이렇게 저렇게 해보세요.:1,이 케이스를 입력해보세요.:0,초기화는 잘 하셨나요?:0
이렇게 저렇게 해보세요.:1,이 케이스를 입력해보세요.:1,초기화는 잘 하셨나요?:1
이렇게 저렇게 해보세요.:2,이 케이스를 입력해보세요.:2,초기화는 잘 하셨나요?:2
이렇게 저렇게 해보세요.:3,이 케이스를 입력해보세요.:3,초기화는 잘 하셨나요?:3
이렇게 저렇게 해보세요.:4,이 케이스를 입력해보세요.:4,초기화는 잘 하셨나요?:4
이렇게 저렇게 해보세요.:5,이 케이스를 입력해보세요.:5,초기화는 잘 하셨나요?:5
이렇게 저렇게 해보세요.:6,이 케이스를 입력해보세요.:6,초기화는 잘 하셨나요?:6
이렇게 저렇게 해보세요.:7,이 케이스를 입력해보세요.:7,초기화는 잘 하셨나요?:7
이렇게 저렇게 해보세요.:8,이 케이스를 입력해보세요.:8,초기화는 잘 하셨나요?:8
이렇게 저렇게 해보세요.:9,이 케이스를 입력해보세요.:9,초기화는 잘 하셨나요?:9
이렇게 저렇게 해보세요.:10,이 케이스를 입력해보세요.:10,초기화는 잘 하셨나요?:10
